time,QQQ종가,TQQQ종가,SPY종가,QQQ3일선,QQQ161일선,TQQQ200일선,SPY200일선,TQQQ200일 이격도
2007-06-06,47.06999969482422,0.5840362069239746,151.83999633789062,47.41000111897787,44.31186341943208,0.47236403888161016,141.28904983520508,123.6411239743746
2007-06-07,46.34000015258789,0.556863092426324,149.10000610351562,46.9966672261556,44.33614913277004,0.4734393785784146,141.38109985351562,117.62078053126967
2007-06-08,46.90999984741211,0.5774119783799303,151.0399932861328,46.77333323160807,44.363726763991835,0.47466636647235666,141.48564979553223,121.64585889477748
2007-06-11,46.81999969482422,0.5740885612196676,151.3000030517578,46.68999989827474,44.393664650295094,0.47587544074741045,141.5915498352051,120.63840914294788
2007-06-12,46.540000915527344,0.563788853996416,149.64999389648438,46.756666819254555,44.42310565450917,0.4770706276019769,141.69099983215332,118.17723024163807
2007-06-13,47.04999923706055,0.5823233209225673,151.88999938964844,46.8033332824707,44.45509321793266,0.4783444374223,141.80219985961915,121.73724106850456
2007-06-14,47.36000061035156,0.5938336949148704,152.86000061035156,46.983333587646484,44.488385147189504,0.4796668072714019,141.91744987487792,123.80128996061038
2007-06-15,47.7599983215332,0.608880070488812,153.07000732421875,47.38999938964844,44.52149072493085,0.4810270207066553,142.03064994812013,126.5791825154299
2007-06-18,47.77000045776367,0.6092626145608645,152.88999938964844,47.62999979654948,44.556459675664485,0.48237344362777307,142.14219993591308,126.3051734313563
2007-06-19,47.7599983215332,0.6088799102937991,153.27000427246094,47.76333236694336,44.58956525340584,0.48369425196251414,142.25524993896485,125.88115484593078
2007-06-20,47.310001373291016,0.5916692249227329,151.13999938964844,47.61333338419596,44.61745346258886,0.48493432261650116,142.35774993896484,122.01017691021234
2007-06-21,47.7400016784668,0.6078022585241771,151.97999572753906,47.60333379109701,44.65180130478758,0.4862272084636829,142.4605499267578,125.00375296656705
2007-06-22,47.290000915527344,0.5906146923049093,150.5500030517578,47.446667989095054,44.68167708971485,0.487383220744689,142.55494995117186,121.18076026550308
2007-06-25,47.09000015258789,0.5831211384810111,149.8300018310547,47.37333424886068,44.70968950164985,0.48860969835420404,142.65154998779298,119.34293167842395
2007-06-26,46.81999969482422,0.5730907940037521,148.2899932861328,47.06666692097982,44.7396273879531,0.4898096112965139,142.74344993591308,117.00276613331351
2007-06-27,47.540000915527344,0.5995298846025954,150.39999389648438,47.15000025431315,44.77378887863633,0.49111186204121454,142.844049911499,122.07603418715271
2007-06-28,47.52000045776367,0.598773203582141,150.3800048828125,47.29333368937174,44.80850937647849,0.49237880365393744,142.94389991760255,121.60824128468812
2007-06-29,47.599998474121094,0.6017972356574642,150.42999267578125,47.5533332824707,44.83993793274305,0.4935651220202852,143.0375998687744,121.92863895936527
2007-07-02,48.029998779296875,0.6181064585533854,151.7899932861328,47.71666590372721,44.872236050434,0.49479577976171313,143.13544982910156,124.92153002013417
2007-07-03,48.310001373291016,0.6289166656838142,152.33999633789062,47.97999954223633,44.90503109760166,0.49607490180412,143.2359998321533,126.77856980802227
2007-07-05,48.65999984741211,0.6425858770529755,152.17999267578125,48.333333333333336,44.94124226540512,0.4974055767036429,143.3370997619629,129.1875095794979
2007-07-06,48.86000061035156,0.6505092843321195,152.97999572753906,48.61000061035156,44.97745345690235,0.4987744610565196,143.44129974365234,130.4215301950686
2007-07-09,48.88999938964844,0.6517074720648747,153.10000610351562,48.8033332824707,45.01111804180264,0.5001873664802424,143.54774978637695,130.2926694552205
2007-07-10,48.47999954223633,0.6353114830626428,150.9199981689453,48.743333180745445,45.0393789066291,0.501437704510246,143.6397998046875,126.69798807474027
2007-07-11,48.810001373291016,0.6482851188720712,151.99000549316406,48.72666676839193,45.068571457951705,0.5027886432082426,143.7403998565674,128.937900175197
2007-07-12,49.560001373291016,0.6781691892761407,154.38999938964844,48.95000076293945,45.10124227867363,0.5043327593659954,143.8549998474121,134.46859770296854
2007-07-13,49.900001525878906,0.6921266724144617,154.85000610351562,49.42333475748698,45.13602490158555,0.5058493933912371,143.966849899292,136.82465205195032
2007-07-16,49.849998474121094,0.6900460043924925,154.8300018310547,49.77000045776367,45.169937939377306,0.5073268736681775,144.073099899292,136.01605596076197
2007-07-17,50.22999954223633,0.7058264393018692,154.75,49.993333180745445,45.20583855291331,0.5088905141020823,144.17814987182618,138.69907568374953
2007-07-18,50.16999816894531,0.7032970411703237,154.47000122070312,50.08333206176758,45.23962736425933,0.5104255788650459,144.28204986572266,137.78640222814383
2007-07-19,50.31999969482422,0.7096053309753034,155.07000732421875,50.23999913533529,45.274844744190666,0.5120183905339343,144.38949989318849,138.58981319700743
2007-07-20,50.04999923706055,0.6981828091932983,153.5,50.179999033610024,45.31465840783919,0.5136276810169542,144.4915998840332,135.93169429866694
2007-07-23,50.06999969482422,0.6990198107517074,153.97000122070312,50.14666620890299,45.353788837883044,0.5152172492026068,144.59464988708496,135.67476862111445
2007-07-24,49.33000183105469,0.6680268107611972,151.3000030517578,49.81666692097982,45.38645965860497,0.516511455110373,144.67654991149902,129.3343650274798
2007-07-25,49.400001525878906,0.670870618047957,151.61000061035156,49.6000010172526,45.41975158786181,0.5177901570135789,144.75869995117188,129.56418907560726
2007-07-26,48.97999954223633,0.6537592628873672,148.02000427246094,49.23666763305664,45.45279506422718,0.5189968064005158,144.82375,125.9659510087339
2007-07-27,47.9900016784668,0.6141173511033587,145.11000061035156,48.790000915527344,45.475962786941054,0.5199843310404901,144.8738500213623,118.10304935045026
2007-07-30,48.54999923706055,0.6356158427857783,147.3800048828125,48.506666819254555,45.50161496748835,0.5210688200728069,144.93440002441406,121.98308904704109
2007-07-31,47.529998779296875,0.5955543519026782,145.72000122070312,48.02333323160807,45.52192552933782,0.5219650739524303,144.98745002746583,114.09850613049916
2007-08-01,47.900001525878906,0.6094628361191046,146.42999267578125,47.993333180745445,45.54801249059831,0.5228316549339614,145.03819999694824,116.56961287014755
2007-08-02,48.34000015258789,0.6262580011951028,147.60000610351562,47.923333485921226,45.575590121820106,0.5237465552743948,145.09305000305176,119.57271983717419
2007-08-03,47.41999816894531,0.590501364772708,143.8000030517578,47.88666661580404,45.59645966713473,0.5244764039235138,145.12785003662108,112.58873809293866
2007-08-06,47.970001220703125,0.6110482373095887,146.2100067138672,47.90999984741211,45.622360300573504,0.5253827791669144,145.17685005187988,116.3053418459036
2007-08-07,48.310001373291016,0.6240411384125901,147.77000427246094,47.90000025431315,45.64987583041932,0.526384817117836,145.23275009155273,118.55226786924837
2007-08-08,48.84000015258789,0.6445798073540837,149.8300018310547,48.37333424886068,45.6776398131566,0.5274743459044161,145.29785011291503,122.2011671958902
2007-08-09,47.709999084472656,0.5998392748897099,145.38999938964844,48.28666687011719,45.69801247638205,0.5283248975349761,145.34060012817383,113.53606042198672
2007-08-10,47.279998779296875,0.5836205947676051,144.7100067138672,47.94333267211914,45.71844724098348,0.5290283616295267,145.37680015563964,110.31933958510693
2007-08-13,47.599998474121094,0.5954707481331254,145.22999572753906,47.529998779296875,45.741739166449314,0.5298364863870586,145.41355010986328,112.38764476067422
2007-08-14,46.790000915527344,0.5650718068938275,143.00999450683594,47.22333272298177,45.76099383905067,0.5304478315499123,145.43685005187987,106.52731018670538
2007-08-15,45.900001525878906,0.5328268686547162,141.0399932861328,46.76333363850912,45.77664601580697,0.5308369010633526,145.44815002441408,100.3748736358338
2007-08-16,45.45000076293945,0.5171554641162605,142.10000610351562,46.0466677347819,45.792298192563266,0.531244843185909,145.4691000366211,97.34785584267442
2007-08-17,46.310001373291016,0.5465121642694509,144.7100067138672,45.88666788736979,45.81217397369954,0.5317577765908125,145.50360008239747,102.7746444580898
2007-08-20,46.529998779296875,0.5543008441393207,144.63999938964844,46.096666971842446,45.832049731142035,0.5322939777012545,145.53785011291504,104.13434443371014
2007-08-21,47.02000045776367,0.5718126656176837,144.92999267578125,46.62000020345052,45.856273343104014,0.5330090822009924,145.5782000732422,107.28009797815395
2007-08-22,47.65999984741211,0.5951618629864049,146.64999389648438,47.06999969482422,45.88422365366302,0.5338348069507177,145.6275500488281,111.48802124499701
2007-08-23,47.529998779296875,0.5902916356592504,146.52000427246094,47.403333028157554,45.91086959838867,0.5346530581049106,145.67745010375975,110.40648261726061
2007-08-24,48.20000076293945,0.6152546007535135,148.3300018310547,47.79666646321615,45.93658388031196,0.5355030219445387,145.72870010375976,114.89283450154547
2007-08-27,47.880001068115234,0.603000579091856,146.9499969482422,47.87000020345052,45.96161495232434,0.536246184527625,145.7704000854492,112.44846051875119
2007-08-28,46.7400016784668,0.559929133177866,143.72000122070312,47.606667836507164,45.979378931270624,0.5367421644473371,145.7944500732422,104.31994545358731
2007-08-29,48.08000183105469,0.6080873550618683,146.5399932861328,47.56666819254557,46.004099449015555,0.5375110567499118,145.83625007629394,113.13020400709514
2007-08-30,48.33000183105469,0.6175729103640278,146.14999389648438,47.716668446858726,46.027142945283686,0.5382955555395094,145.87580001831054,114.72747712825947
2007-08-31,48.869998931884766,0.6382735663859455,147.58999633789062,48.42666753133138,46.05068329994723,0.5391128985396664,145.92084999084472,118.39330279703614
2007-09-04,49.68000030517578,0.6700109805423425,149.0800018310547,48.960000356038414,46.07782615045583,0.5400135628950453,145.96815002441406,124.072991231993
2007-09-05,49.18000030517578,0.6497811805294627,147.7899932861328,49.243333180745445,46.10204976241781,0.5407829695973015,146.00699996948242,120.15562934855872
2007-09-06,49.13999938964844,0.6481956676002845,148.1300048828125,49.333333333333336,46.128323051500026,0.541512408283553,146.04574996948242,119.70098148902781
2007-09-07,48.22999954223633,0.6121848027690342,146.07000732421875,48.84999974568685,46.15409943479929,0.542061792645648,146.07400001525878,112.9363498912432
2007-09-10,48.20000076293945,0.6110424766051441,145.7899932861328,48.52333323160807,46.179130506811674,0.5425901579984282,146.10044998168945,112.61584228863106
2007-09-11,48.93000030517578,0.6388055920293046,147.49000549316406,48.45333353678385,46.211677101087865,0.5432470924115016,146.13470001220702,117.5902459401327
2007-09-12,48.939998626708984,0.6391971912731111,147.8699951171875,48.68999989827474,46.24496900665093,0.5438580399557355,146.16944999694823,117.5301538844834
2007-09-13,49.18000030517578,0.6486010574203257,148.91000366210938,49.016666412353516,46.2752795722914,0.5445298765790149,146.21224998474122,119.11211584846978
2007-09-14,49.220001220703125,0.6501836907640317,148.89999389648438,49.11333338419596,46.309378961598654,0.5453841091744545,146.2646499633789,119.21573801411485
2007-09-17,48.810001373291016,0.6339357098177635,148.10000610351562,49.070000966389976,46.341925555874845,0.5461356830939058,146.3100499725342,116.07659587933587
2007-09-18,50.040000915527344,0.6818607627338522,152.4600067138672,49.356667836507164,46.3818634459691,0.5470771612679008,146.37,124.6370367853738
2007-09-19,50.16999816894531,0.6871749128985485,153.36000061035156,49.673333485921226,46.42248454597426,0.5480502497949806,146.43415000915527,125.38538448903414
2007-09-20,50.029998779296875,0.6814222277142544,152.27999877929688,50.07999928792318,46.459503173828125,0.549058325666255,146.49444999694825,124.10743920281737
2007-09-21,50.36000061035156,0.6949063725285927,151.97000122070312,50.186665852864586,46.49900628320919,0.5500349158824366,146.5478500366211,126.33859278073916
2007-09-24,50.59000015258789,0.7044275090838906,151.69000244140625,50.326666514078774,46.53894417330345,0.5510320216121154,146.5968000793457,127.83785360113862
2007-09-25,51.06999969482422,0.7244784014072214,151.38999938964844,50.673333485921226,46.58211187990556,0.5521566671290671,146.64485008239745,131.20884787539367
2007-09-26,51.31999969482422,0.7351178923863154,152.19000244140625,50.993333180745445,46.627205037182165,0.5534293179628308,146.70000007629395,132.82958971025946
2007-09-27,51.58000183105469,0.7462908594676633,153.08999633789062,51.323333740234375,46.67142865672615,0.5547248412143442,146.75835006713868,134.5335207693175
2007-09-28,51.40999984741211,0.7389117829663062,152.5800018310547,51.436667124430336,46.71465846470424,0.5559568347838911,146.81210006713866,132.90812105107628
2007-10-01,52.0,0.7643518568425789,154.3000030517578,51.663333892822266,46.76509324067868,0.5573596241992442,146.87500007629396,137.13800276450226
2007-10-02,52.0099983215332,0.7647927550519568,154.08999633789062,51.8066660563151,46.81664603097098,0.5587513631726204,146.93610008239747,136.87532692706506
2007-10-03,51.650001525878906,0.7489117927345054,153.77999877929688,51.88666661580404,46.86503112982519,0.559982217052177,146.989400100708,133.73849560382104
2007-10-04,51.77000045776367,0.7541316540635907,154.02000427246094,51.81000010172526,46.90956530363663,0.5612289724181813,147.04780014038087,134.37147601526073
2007-10-05,52.81999969482422,0.800017552522641,155.85000610351562,52.08000055948893,46.95900629173895,0.5627801413280821,147.11730018615722,142.1545455805729
2007-10-08,53.150001525878906,0.8150122851277356,155.02000427246094,52.58000055948893,47.01142866715141,0.564429665792812,147.181300201416,144.39572094123528
2007-10-09,53.380001068115234,0.8255928559902836,156.47999572753906,53.11666742960612,47.0631678089592,0.5661586440051597,147.25300018310546,145.82358932998284
2007-10-10,53.5099983215332,0.8316245983042236,156.22000122070312,53.346666971842446,47.11484482569724,0.5679688461509196,147.32600021362305,146.42081232801385
2007-10-11,52.65999984741211,0.7919938940373709,155.47000122070312,53.18333307902018,47.15981378022188,0.5696539629735402,147.39960021972655,139.03070030501272
2007-10-12,53.529998779296875,0.831247626122539,156.3300018310547,53.23333231608073,47.211180242692464,0.571506733909565,147.47335021972657,145.44843950239004
2007-10-15,53.119998931884766,0.8121474164656841,155.00999450683594,53.10333251953125,47.261366565775425,0.5732287382727762,147.53585021972657,141.67946619578174
2007-10-16,52.869998931884766,0.8006807264318548,153.77999877929688,53.17333221435547,47.32149079127341,0.5749274138452214,147.5937001800537,139.26640253188717
2007-10-17,53.54999923706055,0.831575174095273,154.25,53.179999033610024,47.384969036031215,0.5767741476090414,147.6568502044678,144.17691526960482
